order,center,err_center,wavelength
90,2688.434066295343,0.017814287544356714,393.674535
90,2719.8202228303253,0.009033501386889665,393.705231
90,2757.200363701413,0.004187926153783736,393.74167
90,2788.173726324129,0.07084652337169674,393.772045
90,2812.382678686979,0.0003200263251877446,393.795306
90,2832.7299290406445,0.03445421330828804,393.815482
90,2974.9399904365387,0.006358833337632279,393.953738
90,3030.1823847329492,0.016358449754040806,394.00731
90,3090.3761101271616,0.0051851933211326745,394.065357
90,3211.4955688618934,0.005904253124501264,394.182231
90,3225.2155807801873,0.01576422689753046,394.195378
90,3383.6375668700557,0.018488534394482486,394.347359
90,3478.1491691757215,0.01838067486461063,394.437558
90,3683.2152778011846,0.014590410762541762,394.632393
90,3714.839261827842,0.07619667692039965,394.662389
90,3747.898567052939,0.04498884951404699,394.69368
90,3908.2346047716387,0.16481721972667246,394.844786
90,4108.581682679548,0.006385372899174404,395.032501
90,4236.183557980549,3.1534394573215367,395.151311
90,4312.975632936653,0.01199344508550811,395.222622
90,4356.9176857176,0.07040811799488994,395.263312
90,4677.258414742861,0.011330134568697284,395.55829
90,5107.9571871979115,0.006265050144751223,395.949995
90,5290.108429947249,0.005404759355344079,396.113912
90,5395.155596995016,0.0006027942492177172,396.207853
90,5433.787841084969,0.011086161487314557,396.24247
90,5507.9883724039,0.007473905476553138,396.308621
90,5649.309251112221,0.019200863896849996,396.434137
90,5740.82069633255,0.039665882307234945,396.515133
90,5774.816642671265,0.01397681424951103,396.545065
90,5789.064493336037,0.02159305300041091,396.557725
90,5821.217368589531,0.22962571303607984,396.586037
90,5905.8712650724,0.00591984605529107,396.660425
90,5971.297430292126,0.006078682629095535,396.717893
90,6124.07203131967,0.62763594941902,396.851453
90,6309.416255322934,0.1413275425325368,397.012543
90,6648.8308917700915,0.01631501350004377,397.305058
90,6684.809102791187,0.021347521739088812,397.335629
90,6732.40200888743,0.2282367787385038,397.376308
90,6813.75785522118,0.08260644515415634,397.445679
90,6834.880745622885,0.007152790146900768,397.463532
90,6918.769651770431,0.027490023568624858,397.53487
90,7299.793391046608,0.003388180739997301,397.855959
90,7419.946841692256,0.015661839863918194,397.956335
90,7602.785881062956,0.05238170237047222,398.108209
90,7742.104379096856,0.14436862865735015,398.223235
90,7879.3163512408455,0.006412532305094019,398.336047
90,8141.516336472242,0.01860782692282586,398.550219
90,8904.830515781465,0.18407646172402736,399.162048
89,838.9999999985938,0.19286666298512062,396.207853
89,869.2725041604485,0.0135159120404054,396.24247
89,1075.428160541136,0.006176954866216394,396.459009
89,1129.1238638297302,0.025465844883440922,396.515133
89,1197.253483735251,0.07773152671595861,396.586037
89,1436.0926251021606,0.03401839854722634,396.833436
89,1610.308748287997,0.059945671659541275,397.012543
89,1896.4929091551862,0.003203578620184909,397.305058
89,1927.0609411454757,0.009564036564427097,397.335629
89,1967.018287860465,0.08976831249099636,397.376308
89,2021.975889018535,0.17226202748581823,397.431985
89,2035.5754753735314,0.04877971412623196,397.445679
89,2070.8680491609775,0.009039281518086393,397.481269
89,2123.7512694214397,0.007356334043602378,397.53487
89,2223.2003132341815,0.0059879910580583765,397.634646
89,2247.3752756851018,0.007685417430864844,397.659195
89,2315.735198153507,0.00797240059810839,397.727704
89,2444.004665823552,0.0013842114649309045,397.855959
89,2480.1988599714527,0.00224203132685678,397.892084
89,2697.903738626123,0.022638169204688013,398.108209
89,2778.731345627892,0.03738139036850192,398.188071
89,2814.457267898917,0.06318676764386587,398.223235
89,2858.1044784189016,0.007286974317196707,398.266242
89,2915.6657035385624,0.025532682256952655,398.322812
89,2929.168939540274,0.0016649001082320075,398.336047
89,2967.344322000731,0.012218290551968424,398.373432
89,3119.3749553180437,0.01692823010339282,398.522181
89,3148.1404558543322,0.0084196050381547,398.550219
89,3200.0093447243657,0.03049322656020587,398.600669
89,3219.378106741563,0.0027079285101081225,398.619363
89,3338.0437967338858,0.0033896153744668667,398.734443
89,3377.8294291770894,0.004756829810161439,398.773233
89,3491.9590858921665,0.010528936006055329,398.88339
89,3508.6604193202875,0.008014302211907387,398.899449
89,3782.619701741652,0.1495200090740593,399.162048
89,3842.884680388399,0.0062632128290437475,399.219433
89,3969.8702360526468,0.01606236180880511,399.340154
89,4088.1973868893483,0.013841735188202186,399.452084
89,4101.310588879787,0.012470838558794684,399.464342
89,4123.213091237835,0.01302283099809401,399.485155
89,4188.869733516158,0.007982746262410636,399.547014
89,4211.083058330784,0.27123104120242825,399.567879
89,4236.882933054096,0.03662710867514677,399.592147
89,4262.423611669313,0.008055785465949358,399.616108
89,4334.020981882869,0.0015646391260452227,399.68332
89,4420.152176636287,0.005372793358224682,399.76385
89,4437.437482550636,0.04205197699208787,399.779921
89,4683.160891406783,0.05739134033439468,400.008322
89,4826.974729668636,0.09966790258946691,400.141195
89,4844.909591302573,0.012326205509801331,400.157643
89,4877.842460792931,0.003858073054222704,400.188011
89,4911.537850188678,0.4126944960836845,400.218914
89,4985.337059747,0.021360749878310256,400.286519
89,5055.72528470366,0.0022538616662402984,400.350797
89,5135.381510078751,0.04398121318443345,400.423724
89,5233.134693981348,0.0004538145046194856,400.512683
89,5259.526571551643,0.0017355587541457154,400.537111
89,5354.2289316840115,0.2891320728294974,400.622497
89,5450.3791775865775,0.047991370811852146,400.709382
89,5497.015291157157,0.0346532444820136,400.751343
89,5760.946898837138,0.0012784646652794333,400.987888
89,5849.383154395555,0.0022813982228131074,401.066941
89,6149.780362177479,0.013550877283354877,401.332559
89,6184.192666417737,0.8905025863035577,401.362926
89,6339.40293261875,0.15988946090774955,401.499071
89,6437.889213825134,0.1407705631748033,401.585101
89,6538.236176298836,0.0034905213502955095,401.672519
89,6635.847908986432,0.0013220643895818262,401.756696
89,6689.358291119781,0.00259201498551801,401.803401
89,6708.339345543714,0.06691972869054175,401.8198
89,7643.0164487455595,0.014329399268217764,402.614013
89,8164.006084288053,0.00399050474122094,403.046059
89,8226.019334182049,0.22347204730711479,403.096415
88,751.7886161461164,0.09993074342509119,400.622497
88,833.1134836694508,0.02149823134624553,400.709382
88,1367.2262944692097,0.06380471519243108,401.272546
88,1424.7936819001748,0.006364169060432751,401.332559
88,1453.884082920274,0.43505283810689116,401.362926
88,1584.8359034980015,0.0722926908831896,401.499071
88,1667.7931157877895,0.08763626520102086,401.585101
88,1803.2098051296039,0.005343503998462673,401.724814
88,1821.4766874145992,0.0029761151284231706,401.743554
88,1854.5026025052002,0.015132572652122303,401.777759
88,1879.1756174624884,0.0006752538692406541,401.803401
88,1895.5081651907603,0.0245212069316879,401.8198
88,2242.9482092476173,0.006197150550317848,402.17454
88,2296.1686161920666,0.017668785095563723,402.228612
88,2355.5852090735175,0.022816430896127296,402.288706
88,2512.9853340064597,0.03938768128373776,402.447478
88,2843.8272013121723,0.0006004299060108394,402.777872
88,3113.9752412912712,0.005162288603113992,403.046059
88,3147.8795401274483,0.059884411085708425,403.079599
88,3164.949467987761,0.08051182149031902,403.096415
88,3268.423547725607,1.1927246933423727,403.198125
88,3447.6175003659287,0.17632727266157414,403.373453
88,3836.3741094593333,0.01909432655133347,403.750086
88,3857.5907410761456,0.22001048055944697,403.77056
88,3916.206152910677,0.004803625038767526,403.826978
88,4006.767279979605,0.0037894076010629497,403.913663
88,4073.542923011601,0.0028721272270920413,403.977725
88,4140.0627259388175,0.007520156673698273,404.04103
88,4202.622421573298,0.11403472246473574,404.100608
88,4258.269040057175,0.017046514933849132,404.153451
88,4343.768966382208,0.06958964518412118,404.234528
88,4456.555598779095,0.002121547457623146,404.341
88,4548.084640991085,0.042991412825596834,404.427237
88,4576.211961383251,0.47274335553262437,404.453697
88,4624.540974003028,0.0010378638883968738,404.499176
88,4739.854090554193,0.037711300042335964,404.606944
88,4882.125344344196,0.020512276295752883,404.739519
88,4943.904648564886,0.009012833627955253,404.796823
88,5014.682743367177,0.00871821918840485,404.862412
88,5074.205954794631,0.0021483202744279413,404.917514
88,5101.969837000968,0.08967103981141505,404.943105
88,5117.6647531621165,0.10090634092350745,404.957568
88,5156.644334666285,0.0018928435058256097,404.993469
88,5237.612976604196,0.02665312582038398,405.067977
88,5282.214017823295,0.14078331938747532,405.108851
88,5385.177605223999,0.1764623797155853,405.203127
88,5452.222105358214,0.040568158055140614,405.264342
88,5692.045542029229,0.01595913120175307,405.482089
88,6099.16689142059,0.00963808917984037,405.847727
88,6115.841681295932,0.003321405510587783,405.862443
88,6149.603872766403,0.003810457788117821,405.892311
88,6167.711966620627,0.037767265344969776,405.908698
88,6210.2775105893115,0.0012615748688727826,405.946498
88,6280.020925487492,0.004652542507675764,406.008322
88,6407.04183297302,0.0035573704313971483,406.120806
88,6584.839151473258,0.02377371374523532,406.277229
88,6895.192897935457,0.24174762473626543,406.547934
88,6927.645184822132,0.005950572621326107,406.575803
88,7001.715551302563,0.0009614261946203293,406.640116
88,7183.747982589994,0.02890151083857748,406.797045
88,7200.005780674052,0.012496170368476002,406.811001
88,7257.1120412306,0.2945258277303914,406.859913
88,7839.127457559148,0.25605844657658455,407.35342
88,8262.121971136585,0.05367849600245627,407.705771
88,8387.850337463144,0.09855091213641583,407.809408
88,8694.999999999993,0.00536138890962879,408.058662
87,5699.546704324206,1.7529947041898999,410.149841
87,602.2254494885022,0.008104913142290268,405.067977
87,784.3664635451398,0.024003389306676365,405.264342
87,823.5393789625573,0.002024539339086554,405.305673
87,871.7088517744585,0.010197491624022783,405.359199
87,1330.4616255283138,0.0011640259651467877,405.847727
87,1388.4740025783688,0.011789279244450467,405.908698
87,1512.9617321746528,0.21563864210677097,406.03992
87,1589.8072924346834,0.004801190891441773,406.120806
87,1804.496712578664,0.006213837763570597,406.345077
87,1999.953658665925,0.10037806170734058,406.547934
87,2026.85886839371,0.0013131911664597431,406.575803
87,2063.9291448752665,0.0026092358703277098,406.61417
87,2203.9396373441655,0.0030963847085047624,406.758345
87,2241.6671568550155,0.017887443723315678,406.797045
87,2255.2301575928655,0.0028134708994544994,406.811001
87,2302.94697061572,0.12356728806166413,406.859913
87,2317.2482750079153,0.0016224653783556715,406.874175
87,2402.8377288125957,0.0056578631853692486,406.961927
87,2576.444050813674,0.100574943465495,407.138742
87,2768.676724437109,0.0010519243646858452,407.332941
87,2788.604899670329,0.13719576511994605,407.35342
87,2920.4960677396375,0.008471104074405513,407.485987
87,3013.503336805514,0.0035531990523542246,407.579243
87,3031.77712337191,0.0013335481982925008,407.597404
87,3140.201573131867,0.030869635683892793,407.705771
87,3212.7618970834837,0.05342103257966186,407.777917
87,3244.4624742564865,0.0369146926923686,407.809408
87,3313.029501805655,0.007853200572615803,407.87735
87,3358.9393202235424,0.0009267765697656811,407.92326
87,3439.7357354674773,0.047980268644991386,408.00266
87,3466.2261914384612,0.002836226462280374,408.028697
87,3543.6544663746918,0.0028562767893585573,408.104991
87,3693.546145107643,0.17266757658656604,408.251984
87,3716.439613823087,0.025240136335314873,408.274353
87,3847.1226935747,0.008052945230836136,408.401817
87,3946.1941820273414,0.0026099897309845074,408.497907
87,4093.93497043009,0.064577830443932,408.64096
87,4152.021615517533,0.0037771644287160635,408.696885
87,4175.863067924723,0.0029105068076262773,408.719925
87,4191.390239190782,0.0047831522114100055,408.734797
87,4268.564420757261,0.010253458962577532,408.809027
87,4369.718743272137,0.0012657507058770386,408.905775
87,4498.965253065902,0.13398220148402912,409.029215
87,4512.222823412091,0.0030364774132359234,409.041909
87,4628.404302936289,0.0026745517950701324,409.152203
87,4674.67493591163,0.0021866262835685325,409.196029
87,4698.157795985654,0.005694899898384969,409.218203
87,4773.256670663695,0.01736732619032932,409.28916
87,4799.866045658518,0.010937255704347603,409.314275
87,5110.663104289464,0.033876590711507754,409.605607
87,5546.3164011397885,0.08815383884733696,410.008948
87,5577.6067026581795,0.008685848754697804,410.037606
87,5661.941577325957,0.01192749187559171,410.115063
87,5700.064073679451,1.2222236281454317,410.149841
87,5950.2408822440575,0.15471140383763618,410.377547
87,5972.578500802212,0.03277598494759642,410.397768
87,6043.456755177339,0.01219067708341446,410.461862
87,6145.668726587478,0.05152602488838779,410.554029
87,6221.447221364914,0.015535919348284686,410.622148
87,6287.197880045302,0.006666421613490384,410.681091
87,6597.744678331092,0.4657671917667043,410.95791
87,6699.925420466272,0.22280102877302158,411.048286
87,6960.627149515655,0.00832924216615634,411.277548
87,7061.033995436114,0.0009513632854453958,411.364646
87,7477.506137628817,0.008387256014019991,411.725735
87,8090.967528529173,0.0014854572137913634,412.246821
87,8379.629503215378,0.046247346264586854,412.488888
86,6863.999999993628,10.296153368590256,415.970756
86,6858.008101618154,1.284010368890832,415.970756
86,942.0117138909961,0.48708128236088993,410.149841
86,1123.072796445939,0.0023271908334008638,410.345281
86,1152.942469324657,0.06389699461431844,410.377547
86,1171.7710463761462,0.01351058334720289,410.397768
86,1212.4212165975557,0.005586245525156032,410.442061
86,1317.398332480805,0.022780941572166067,410.554029
86,1381.1427006861838,0.015051121755747599,410.622148
86,1697.0911391561424,0.21833554252651055,410.95791
86,1782.7687528424372,0.1265702737006942,411.048286
86,1877.9916593274684,0.0006711804840174475,411.147537
86,1955.0773459817742,0.002893338383520338,411.229468
86,2187.5953765788045,0.006966088113546712,411.471784
86,3136.3694359962883,0.0002536477241353538,412.443316
86,3149.8469499015573,0.0036390524947737834,412.456551
86,3181.7155676612447,0.0362140872756006,412.488888
86,3260.154922776765,0.0025995305888079257,412.567634
86,3411.5934184713383,0.006530847729644567,412.719209
86,3470.0692327024976,0.00042914145613320365,412.777
86,3639.777808127171,0.0019891008794489175,412.94627
86,3674.2918789296646,0.012176798966273843,412.980446
86,3762.5389209435198,0.05674608453712736,413.067641
86,3779.7222295052798,0.006868584650714291,413.084699
86,3803.745016201217,0.0020769733445703343,413.108267
86,3829.0542446136287,0.004419938843181918,413.133153
